id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
LAHYL017,李敖回忆录,li_ao_huiyilu,罗永黎说自己是神仙老虎狗,014.监狱（1971-1976·36到41岁）.txt#P38,014.监狱（1971-1976·36到41岁）.txt,75-75,222,三、保安处看守所所长罗永黎上尉留小平头、两眼炯炯，令人生畏，可是跟我熟了，发现他人满好。有一次，他感慨地说：“我是神仙、老虎、狗。”我问他为什么？他说：“我一看到老婆，就是神仙；我一看到囚犯，就是老虎；我一看到长官，就是狗。”我听了哈哈大笑。他补充说：他真觉得他干了这么多年，其实只是国民党的一条狗！但他毕竟是假狗，看到真狗会害怕。国民党抓雷震那一天，他被派去参加，《自由中国》社有条大狼狗，差点咬了他，他说他虽然是国民党一条狗，但还是怕真狗。
LAHYL018,李敖回忆录,li_ao_huiyilu,范子文打蚊子当打沈之岳,014.监狱（1971-1976·36到41岁）.txt#P39,014.监狱（1971-1976·36到41岁）.txt,77-77,303,四、我住军法看守所第二房，正对面是第十房，关的是调查局“匪谍”处长范子文。此公英国留学，相貌堂堂，气焰很大，被调查局局长——不懂ABC的沈之岳整，诬以“匪谍”之名，关了起来，不但把他关起来，连他的太太满素玉也关起来，太太就住楼上。范子文被关，自认不得活命，他的姐姐来看他，他双手抓住铁栏，大叫道：“我给国民党做走狗做了这么多年，就是这种下场啊！”经大家劝说，他才不叫了。他后来专心信佛，整天大声念佛，念佛以后，口中连说：“报应！报应！”可见他内心对过去杀生忏悔之重。念佛以后，他说不杀生了，可是牢里蚊子太多了，赶也赶不走，他没办法，就用扇子把墙上的蚊子一一拍死，一边拍一边说：“这不是杀生，这是打沈之岳！”
LAHYL019,李敖回忆录,li_ao_huiyilu,小林马桶夹缝带信,014.监狱（1971-1976·36到41岁）.txt#P40,014.监狱（1971-1976·36到41岁）.txt,79-79,298,谢聪敏在牢中替李敖翻案，不是容易的事，因为管制森严。但是一次阴错阳差，使他有了机会。一个日本人小林正成一度住他押房隔壁，在小林被驱逐出境前夜，他抛了一封信由小林带出来，辗转登在《纽约时报》。信披露后，自然使官方灰头土脸。谢聪敏纵在牢中，还能有这种机智英勇的作为，真令人赞叹。出狱多年后，他到我家来叙旧。我问他：“到底小林怎么带信出去的，难道不检查吗？”谢聪敏说：“怎么不检查？还由所长罗永黎带人把小林脱光检查过呢。当时我以为信会被搜出来，可是一直没动静。后来我到日本，见到小林，问他，原来小林先把信藏在马桶与墙的夹缝里，脱光检查完毕后，临走前，他要求小个便，就趁小便之时，把信从夹缝中带了出来。”
LAHYL020,李敖回忆录,li_ao_huiyilu,陈留恨被反咬带信,014.监狱（1971-1976·36到41岁）.txt#P41,014.监狱（1971-1976·36到41岁）.txt,81-81,163,六、信登在《纽约时报》后，官方追查，谢聪敏瞒过由小林带信的真相，反咬了一个班长陈留恨，说信是这班长带出的。陈留恨因此被捕，被拷打不已，直到最后查出不是班长而是小林，才真相大白。由于陈留恨对待囚犯极坏，谢聪敏这一乱咬，却也咬得人心大快。谢聪敏被罚带脚镣好几个月，最后取下脚镣时，班长们对他恭贺，他笑嘻嘻地说：“小意思、小意思。”
LAHYL021,李敖回忆录,li_ao_huiyilu,高中生以为宪法是真的,014.监狱（1971-1976·36到41岁）.txt#P42,014.监狱（1971-1976·36到41岁）.txt,83-83,176,七、在军法看守所放封之际，碰到一个小叛乱犯。他是一名高中生，因想组党，被抓入笼。他大惑不解，向我说：“李先生，公民书中告诉我们，《宪法》第十四条‘人民有集会及结社之自由’，我以为那是真的，就想组党，结果就给抓进来了。”我听了，哈哈大笑。后来，他好像随遇而安，也甘于做叛乱犯了，有一天竟自谓：“我是天生革命家。”可是这位小革命家很怕鬼，夜里总是蒙头大睡。
LAHYL022,李敖回忆录,li_ao_huiyilu,蔡俊军穿睡衣赴死,014.监狱（1971-1976·36到41岁）.txt#P45,014.监狱（1971-1976·36到41岁）.txt,89-89,146,“成大共产党”领袖是蔡俊军，是一位率真勇敢的年轻人，后来与我成为好友，出狱后还打电话并来我家感谢我对他的照顾。有一次我送他一套睡衣，他那时被判死刑，穿着睡衣，带着脚镣对我说：“枪毙的时候，我就穿它去。”又指着胸前说：“子弹就从这儿打出来。”态度从容之至。后来死里逃生，改判无期，十五年后出狱。
LAHYL023,李敖回忆录,li_ao_huiyilu,蔡俊军共你的产,014.监狱（1971-1976·36到41岁）.txt#P45,014.监狱（1971-1976·36到41岁）.txt,89-89,87,我的同案李政一曾和蔡俊军同房，他告诉我：“同房难友任何人的食品，蔡俊军都会抓来就吃，连招呼都不先打一下。人问他为什么，他说：‘我们是共产党，你的就是我的，我要共你的产啊！’”
LAHYL024,李敖回忆录,li_ao_huiyilu,叶迫冒充会理发,014.监狱（1971-1976·36到41岁）.txt#P48,014.监狱（1971-1976·36到41岁）.txt,95-95,266,有一次，押房里缺个理发的，班长问谁会理发，一个老台湾人叫叶迫，说他会，于是由他为大家理发。押房理发的规矩是，被理发的囚犯，每人准备卫生纸二张，自己折好，用手托着，理发的为你刮胡子时，一边刮，一边要把刮下的抹在卫生纸上，以节省他的时间，好快速为下一个服务。一般正常情况是，一阵快速服务下来，走道上每间押房门口，都丢下一小堆卫生纸，上有肥皂和着的胡子垃圾。可是，由于这位叶迫根本不会理发，而冒充他会，结果一阵刮胡子下来，走道两边的卫生纸上，竟是血迹斑斑，好像人人有了月经似的。气得范子文大骂叶迫，班长也脸上无光，赶忙把叶迫赶回押房去了。
LAHYL025,李敖回忆录,li_ao_huiyilu,黄中国上天堂投机,014.监狱（1971-1976·36到41岁）.txt#P49,014.监狱（1971-1976·36到41岁）.txt,97-97,142,有山东米商黄中国被判死刑，他是粗人，因赌博被人陷害成“匪谍”，以致冤死。还没执行前，胡炎汉劝他信耶稣，带他一起祷告。祷告完了，我在旁边大笑。胡炎汉问我笑什么？我偷偷开玩笑说：“黄中国枕头底下藏着佛经呢！他所有的宝全押，是上天堂的投机分子。只恐怕上不了所有的天堂，反倒下了所有的地狱！”
LAHYL026,李敖回忆录,li_ao_huiyilu,胡炎汉被还有你吓坏,014.监狱（1971-1976·36到41岁）.txt#P50,014.监狱（1971-1976·36到41岁）.txt,99-99,318,十五、黄中国被枪毙之日，清早5点，第十一房的房门突然间被打开，黄中国正睡在门边，他一声哀呼，坐起来，向牢房另一角冲过去。可是，七八个禁子牢头冲进来，反铐他的两手、抓住他的头发、用布条缠住他的嘴巴，再用熟练的技巧，把他架出房门。当时睡在我右边的胡炎汉惊慌坐起，十指张开、两臂前举，大叫起来，一个班长讨厌他跟着叫，顺手拉了他一把，高叫：“还有你！”吓得胡炎汉缩成一团，藏在棉被里。对面的崔积泽事后吓得哭起来，一边擦眼泪一边说：“什么意思嘛！人家只买一点军油，就把人家跟死刑犯关在一起，就这样吓人家，什么意思嘛！”黄中国的遗物，班长托我包在一起，送到门外。这时胡炎汉还缩在棉被里，在里面呻吟：“太可怕了！太可怕了！”好久好久，才从棉被钻出来。
LAHYL027,李敖回忆录,li_ao_huiyilu,胡炎汉关进来问好,014.监狱（1971-1976·36到41岁）.txt#P51,014.监狱（1971-1976·36到41岁）.txt,101-101,90,十六、胡炎汉是荣工处的简任官，在“中正大学匪谍案”中被诬入狱。入狱前在澳洲观光，碰到居浩然。居浩然托他到台湾探监向李敖问好，结果没想到自己也给关进来，正巧与李敖同房，向李敖问好了。
LAHYL028,李敖回忆录,li_ao_huiyilu,欧卡曾许诺脱衣舞,014.监狱（1971-1976·36到41岁）.txt#P52,014.监狱（1971-1976·36到41岁）.txt,103-103,257,十七、在十一房还见过一个19岁的小偷，长得奇黑，我用台湾话给他起外号叫“欧卡曾”（白话是“黑屁股”、文言是“黑臀”，古人真有人叫“黑臀”）。“欧卡曾”，浙江奉化人，眷区出身，因我对他不错，他说很感谢我，他出狱后，一定找个脱衣舞女，用摩托车载来，在我窗下大跳一次，在警卫赶到前，再用不熄火的摩托车载运逃走。他说：“龙头啊！不要太用功了！那时候该休息一下，看看脱衣舞，看看死脱瑞普（strip的日语发音），看看也好！”他一边说，一边扭动，学脱衣舞的模样，丑态可掬，使我笑得腰都弯了！我坐牢多年，但是从来没有那样大笑过。
